t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.524,-1.0475361583418763,1.6509940899142657e-19,1.0112423338534837,-0.03551834091791663,2.5698868195024633e-18,-0.003358596376999741,0.9999972590745917,4.911538707031307e-20,0.002341333659331123,2.9408814137242756e-20
4.526,-1.047607096062974,1.702364366312098e-19,1.0112356230584343,-0.035419402451840394,2.5669875730757076e-18,-0.0033521985681588358,0.9999972670399344,7.254173991099705e-20,0.0023379291397457214,2.9917021271307e-20
4.5280000000000005,-1.0476778360610672,1.7536674833117335e-19,1.0112289250469972,-0.035320618139974315,2.563171606213766e-18,-0.003345812763721621,0.9999972750745236,9.585704202311868e-20,0.002334489993088701,3.042374435910337e-20
4.53,-1.0477483786457877,1.8048851518655224e-19,1.0112222397951944,-0.03522198930330694,2.558443451514352e-18,-0.0033394389329941183,0.9999972831771611,1.1906262222580582e-19,0.002331016580204298,3.127164563213507e-20
4.532,-1.0478187241293948,1.8559991733603084e-19,1.0112155672791092,-0.0351235172484262,2.5528076199618928e-18,-0.0033330770454338262,0.999997291346653,1.4215820339134813e-19,0.002327509260468311,3.211806635927623e-20
4.534,-1.0478888728267468,1.9069914391887375e-19,1.0112089074748853,-0.035025203267580074,2.5462686010826327e-18,-0.00332672707064943,0.9999972995818112,1.6514430731378363e-19,0.002323968391785705,3.2962602197367264e-20
4.5360000000000005,-1.047958825055272,1.9578439303199781e-19,1.0112022603587276,-0.0349270486387372,2.538830863050029e-18,-0.003320388978400483,0.9999973078814518,1.8802145305743374e-19,0.0023203943305882876,3.380525590078263e-20
4.538,-1.0480285811349404,2.0085387168741892e-19,1.0111956259069013,-0.034829054625647685,2.5304988528057907e-18,-0.003314062738597111,0.9999973162443968,2.1079015722453471e-19,0.002316787431832466,3.4646030237375364e-20
4.54,-1.0480981413882353,2.0590601097072552e-19,1.0111890040957312,-0.034731222477903945,2.5217073978818168e-18,-0.0033077483212996697,0.9999973246694732,2.005523462919134e-19,0.0023131480489970747,3.4190091721075735e-20
4.542,-1.0481675061401254,2.1094118649903996e-19,1.011182394901602,-0.03463355343100159,2.5133195796929666e-18,-0.0033014456967184057,0.9999973331555134,2.1777193498069497e-19,0.0023094765340812857,3.195805087159693e-20
